Mês,Dia,Hora,Temperatura {C},Umidade {kg/kg},Densidade do ar {kg/m3},Velocidade do Vento {m/s},Direção do Vento {graus}
3,25,12,23.3,0.016133887,1.145,1,100
3,25,13,23.5,0.016376521,1.143,2,90
3,25,14,23.2,0.016460491,1.148,2,120
3,25,15,22.7,0.015720922,1.148,6,120
3,25,16,21.5,0.014592909,1.156,3,100
3,25,17,22,0.015414856,1.154,2,110
3,25,18,23,0.016485454,1.148,2,80
3,25,19,21.7,0.015482194,1.159,2,100
3,25,20,21.3,0.015328419,1.163,0,0
3,25,21,21,0.015239803,1.166,0,0
3,25,22,20.7,0.014931151,1.169,0,0
3,25,23,20.8,0.015153832,1.169,2,50
3,25,24,21,0.015475419,1.169,0,0
3,26,1,21,0.015475419,1.169,0,0
3,26,2,21,0.015475419,1.169,0,0
3,26,3,21,0.015491261,1.168,3,250
3,26,4,21.5,0.015998685,1.161,0,0
3,26,5,21.5,0.015998685,1.161,0,0
3,26,6,21.5,0.016015179,1.16,0,0
3,26,7,22,0.016615882,1.158,2,40
3,26,8,22.1,0.016636873,1.157,2,350
3,26,9,22.2,0.016843993,1.155,0,0
3,26,10,23.5,0.018190938,1.147,3,360
3,26,11,24.1,0.018676163,1.142,2,360
3,26,12,24,0.017986885,1.137,4,30
3,26,13,24.2,0.018180604,1.136,8,20
3,26,14,23.5,0.017174847,1.137,10,30
3,26,15,24.1,0.018312503,1.136,8,20
3,26,16,23.5,0.017825542,1.141,10,30
3,26,17,23.5,0.018036461,1.142,5,20
3,26,18,23.5,0.01772233,1.141,5,30
3,26,19,23.1,0.017167852,1.144,4,30
3,26,20,22.8,0.01700423,1.147,3,40
3,26,21,23.5,0.018148715,1.147,3,360
3,26,22,23.4,0.018077095,1.148,2,330
3,26,23,23.3,0.017987542,1.15,0,0
3,26,24,22.9,0.01745716,1.152,0,0
3,27,1,23,0.017736392,1.152,3,360
3,27,2,23.3,0.018071967,1.151,3,30
3,27,3,23.3,0.018156417,1.151,2,30
3,27,4,23,0.017778577,1.153,2,10
3,27,5,21.9,0.01634324,1.157,2,10
3,27,6,21.4,0.015745763,1.159,3,50
3,27,7,22.1,0.016493599,1.157,0,0
3,27,8,22.2,0.016683243,1.157,2,10
3,27,9,22.4,0.016769947,1.155,2,350
3,27,10,22.2,0.01628776,1.155,3,170
3,27,11,22.5,0.016404332,1.155,0,0
3,27,12,21.9,0.015646257,1.157,3,170
3,27,13,21.3,0.014810005,1.16,3,180
3,27,14,21.4,0.014868401,1.159,3,180
3,27,15,21.5,0.01480189,1.157,4,180
3,27,16,20.4,0.013808064,1.164,2,190
3,27,17,19.2,0.012776424,1.173,4,190
3,27,18,19,0.012725069,1.175,4,210
3,27,19,20,0.014431675,1.178,4,200
3,27,20,19,0.01332177,1.182,4,180
3,27,21,18.5,0.012876966,1.186,3,230
3,27,22,18,0.012445297,1.19,4,220
3,27,23,17.5,0.012026405,1.194,5,200
3,27,24,17.5,0.012026405,1.194,2,200
3,28,1,18,0.012432424,1.191,5,180
3,28,2,18,0.012432424,1.191,5,180
3,28,3,18,0.012419577,1.193,5,190
3,28,4,18,0.012419577,1.193,5,210
3,28,5,18,0.012461143,1.193,5,210
3,28,6,18,0.012419577,1.193,5,230
3,28,7,18,0.012406756,1.194,4,230
3,28,8,17,0.011193613,1.196,4,220
3,28,9,16.3,0.010226188,1.199,5,210
3,28,10,16.4,0.010289102,1.2,3,220
3,28,11,16.5,0.01028126,1.199,3,220
3,28,12,16.8,0.010508018,1.197,3,210
3,28,13,16.8,0.010095244,1.194,4,210
3,28,14,17.3,0.010440306,1.191,4,220
3,28,15,17,0.009971623,1.189,3,220
3,28,16,18.2,0.011094667,1.184,4,200
3,28,17,18.1,0.011094985,1.185,2,200
3,28,18,17.6,0.010813903,1.189,3,210
3,28,19,20.7,0.014317626,1.177,3,220
3,28,20,20.2,0.013720937,1.179,4,210
3,28,21,17.3,0.011238056,1.196,5,210
3,28,22,17.1,0.011040275,1.196,3,220
3,28,23,17.7,0.011751159,1.196,4,220
3,28,24,17.7,0.011751159,1.196,4,220
3,29,1,17.6,0.011629464,1.196,3,220
3,29,2,17.4,0.011441211,1.196,1,220
3,29,3,17.8,0.011968911,1.195,6,220
3,29,4,17.8,0.012023016,1.195,3,210
3,29,5,17.5,0.011698755,1.196,4,210
3,29,6,17.5,0.011698755,1.196,2,210
3,29,7,16.5,0.010469513,1.197,2,220
3,29,8,16.5,0.010510821,1.198,2,190
3,29,9,17.1,0.010833451,1.195,3,210
3,29,10,17.5,0.010916376,1.193,2,230
3,29,11,17.5,0.010585718,1.191,5,240
3,29,12,19,0.012353077,1.188,3,210
3,29,13,19,0.012353077,1.188,2,180
3,29,14,17.6,0.011409873,1.196,3,180
3,29,15,19.5,0.013221716,1.187,2,210
3,29,16,19,0.012380166,1.185,3,240
3,29,17,19,0.012587936,1.187,5,160
3,29,18,19,0.013087209,1.191,0,0
3,29,19,18.2,0.012117838,1.193,1,210
3,29,20,18,0.012119202,1.195,1,210
3,29,21,18.2,0.012283959,1.194,2,230
3,29,22,18,0.01228534,1.197,0,0
3,29,23,17.8,0.012205461,1.199,1,260
3,29,24,17.7,0.012249286,1.2,2,260
3,30,1,17.5,0.012172112,1.202,0,0
3,30,2,17.7,0.012344894,1.2,0,0
3,30,3,17.4,0.012075675,1.2,4,280
3,30,4,17.2,0.011834855,1.2,2,300
3,30,5,17.2,0.011846997,1.199,0,0
3,30,6,17.3,0.01205028,1.199,0,0
3,30,7,17.3,0.01205028,1.199,2,260
3,30,8,17.4,0.012117204,1.2,0,0
3,30,9,17.9,0.012478317,1.197,0,0
3,30,10,18.3,0.01243462,1.192,2,240
3,30,11,18.8,0.012775052,1.188,1,250
3,30,12,19.5,0.013263849,1.183,0,0
3,30,13,20.4,0.013520763,1.173,2,290
3,30,14,20.8,0.013692968,1.169,1,280
3,30,15,22.7,0.015724251,1.157,0,0
3,30,16,21,0.013584161,1.163,0,0
3,30,17,21.4,0.01447915,1.164,2,120
3,30,18,21.7,0.014697494,1.162,0,0
3,30,19,21.7,0.015592938,1.167,2,130
3,30,20,20.5,0.014788017,1.177,2,120
3,30,21,20.2,0.014588431,1.179,2,160
3,30,22,19.7,0.014196095,1.184,2,140
3,30,23,18.5,0.013266787,1.192,0,0
3,30,24,18.6,0.013310245,1.191,0,0
3,31,1,18.6,0.013351928,1.191,0,0
3,31,2,18.6,0.013365325,1.19,0,0
3,31,3,18.5,0.013280098,1.191,1,40
3,31,4,18.5,0.013293435,1.19,2,20
3,31,5,18.5,0.013306799,1.188,2,10
3,31,6,18.5,0.013306799,1.188,2,30
3,31,7,19,0.013530192,1.184,2,40
3,31,8,19.5,0.013890986,1.18,3,40
3,31,9,20.7,0.014451129,1.171,4,40
3,31,10,21,0.014293196,1.168,3,30
3,31,11,22,0.015297524,1.162,4,30
3,31,12,22,0.015088229,1.161,4,30
3,31,13,23,0.016378118,1.155,4,30
3,31,14,23,0.015976266,1.151,5,30
3,31,15,23,0.015994088,1.15,4,10
3,31,16,24,0.017541715,1.147,7,40
3,31,17,22.5,0.015873151,1.156,5,70
3,31,18,21.5,0.014627709,1.16,5,70
3,31,19,21.2,0.014678404,1.163,7,50
3,31,20,21.4,0.01517082,1.164,4,40
3,31,21,21.4,0.015238434,1.166,4,50
3,31,22,21.7,0.015651261,1.166,5,40
3,31,23,21.7,0.015709627,1.166,4,360
3,31,24,21.7,0.015751571,1.166,4,40
