Mês,Dia,Hora,Temperatura {C},Umidade {kg/kg},Densidade do ar {kg/m3},Velocidade do Vento {m/s},Direção do Vento {graus}
2,25,14,22.5,0.017134047,1.165,3,120
2,25,15,22.5,0.017134047,1.165,0,0
2,25,16,22.5,0.017151394,1.164,0,0
2,25,17,22.3,0.016938455,1.165,0,0
2,25,18,22.2,0.016832885,1.166,0,0
2,25,19,21.7,0.016204343,1.167,3,120
2,25,20,21.7,0.016187835,1.168,3,90
2,25,21,21.4,0.015841554,1.169,5,110
2,25,22,21,0.015386164,1.172,5,90
2,25,23,20.9,0.01528825,1.173,3,90
2,25,24,20.8,0.01517538,1.175,2,230
2,26,1,20.6,0.015039705,1.175,2,90
2,26,2,20.6,0.015039705,1.175,2,100
2,26,3,20.3,0.01471233,1.176,2,90
2,26,4,19.9,0.01435385,1.178,2,220
2,26,5,19.9,0.01435385,1.178,2,260
2,26,6,19.9,0.01435385,1.178,2,260
2,26,7,20.3,0.014811071,1.176,0,0
2,26,8,20.6,0.015138822,1.175,0,0
2,26,9,20.8,0.015316604,1.175,2,210
2,26,10,21.2,0.015667561,1.172,0,0
2,26,11,21.2,0.015499801,1.171,2,240
2,26,12,22.5,0.017007707,1.164,4,280
2,26,13,23.2,0.017241326,1.155,3,30
2,26,14,24.5,0.018464737,1.144,3,40
2,26,15,24.7,0.018367487,1.14,3,10
2,26,16,25,0.018795806,1.138,4,50
2,26,17,25.1,0.019193496,1.138,4,90
2,26,18,24,0.018039723,1.145,2,60
2,26,19,23.7,0.01775832,1.149,2,90
2,26,20,23.5,0.017656909,1.151,2,60
2,26,21,23.7,0.017992616,1.152,0,0
2,26,22,23.7,0.017973865,1.153,0,0
2,26,23,23.7,0.018142702,1.154,0,0
2,26,24,23.3,0.017479216,1.155,3,30
2,27,1,23.5,0.017830697,1.155,2,30
2,27,2,23.3,0.017437078,1.155,3,30
2,27,3,23.5,0.017849213,1.154,2,360
2,27,4,24.1,0.018963319,1.153,2,30
2,27,5,23.5,0.018186896,1.156,2,360
2,27,6,23.5,0.018229135,1.157,0,0
2,27,7,23.1,0.017780679,1.159,1,300
2,27,8,23,0.017543622,1.159,0,0
2,27,9,23.7,0.018058271,1.154,1,40
2,27,10,25.2,0.019828295,1.146,1,10
2,27,11,24.5,0.018256483,1.145,2,10
2,27,12,25.4,0.019590471,1.14,3,20
2,27,13,25.3,0.018915224,1.137,4,40
2,27,14,25.4,0.018976703,1.134,3,50
2,27,15,25.7,0.019759016,1.134,4,50
2,27,16,25.4,0.019526174,1.136,3,50
2,27,17,25.1,0.019235806,1.138,3,60
2,27,18,24.6,0.019004988,1.144,5,40
2,27,19,24.5,0.018842363,1.144,5,30
2,27,20,24.1,0.018452224,1.147,6,40
2,27,21,24,0.018461924,1.149,4,30
2,27,22,24,0.018461924,1.149,5,30
2,27,23,22.6,0.016788572,1.157,4,40
2,27,24,22.2,0.016446421,1.16,4,20
2,28,1,22.2,0.016446421,1.16,6,20
2,28,2,22.5,0.016975636,1.16,5,20
2,28,3,22.5,0.016975636,1.16,6,30
2,28,4,22.4,0.01709654,1.161,4,20
2,28,5,22.4,0.01709654,1.161,5,30
2,28,6,22.5,0.016993082,1.159,5,10
2,28,7,22.5,0.017028079,1.157,6,10
2,28,8,22.4,0.016920812,1.157,6,360
2,28,9,22.5,0.01658989,1.155,4,330
2,28,10,23.5,0.017694116,1.149,6,30
2,28,11,24.6,0.018559985,1.139,7,20
2,28,12,25.1,0.018981,1.134,7,30
2,28,13,26.5,0.021236255,1.127,7,20
2,28,14,26,0.020148736,1.127,5,30
2,28,15,27.5,0.02225963,1.117,7,30
2,28,16,27.5,0.021833774,1.114,4,30
2,28,17,27,0.021752072,1.12,5,30
2,28,18,26,0.02059496,1.129,3,50
2,28,19,25.7,0.020629871,1.134,2,360
2,28,20,25.1,0.019869162,1.137,2,30
2,28,21,24.8,0.019669444,1.143,3,90
2,28,22,23,0.017573591,1.154,0,0
2,28,23,23.2,0.017796136,1.153,0,0
2,28,24,23.1,0.01768455,1.153,2,120
